"","Month","Day","Lake","Site","Length","Infection"
"1","May",1,"Batorino","S3",14.9,36
"2","May",1,"Batorino","S3",14,30
"3","May",1,"Batorino","S3",13,331
"4","May",1,"Batorino","S3",14,110
"5","May",1,"Batorino","S3",12,4
"6","May",1,"Batorino","S3",14,171
"7","May",1,"Batorino","S3",12,31
"8","May",1,"Batorino","S3",19,887
"9","May",1,"Batorino","S3",16.5,525
"10","May",1,"Batorino","S3",18,497
"11","May",1,"Batorino","S3",19,56
"12","May",1,"Batorino","S3",19,1599
"13","May",1,"Batorino","S3",19,692
"14","May",1,"Batorino","S3",23,86
"15","May",1,"Batorino","S3",22,1768
"16","May",1,"Batorino","S3",22,183
"17","May",1,"Batorino","S3",22,1209
"18","May",1,"Batorino","S2",11.5,53
"19","May",1,"Batorino","S2",13,21
"20","May",1,"Batorino","S2",11.5,70
"21","May",1,"Batorino","S2",11.5,79
"22","May",1,"Batorino","S2",18,55
"23","May",1,"Batorino","S2",18,353
"24","May",1,"Batorino","S2",19,261
"25","May",1,"Batorino","S2",16,131
"26","May",1,"Batorino","S2",19,69
"27","May",1,"Batorino","S2",17.5,280
"28","May",1,"Batorino","S2",18.5,17
"29","May",1,"Batorino","S2",21,32
"30","May",1,"Batorino","S2",21,118
"31","May",1,"Batorino","S2",21,389
"32","May",1,"Batorino","S1",13,182
"33","May",1,"Batorino","S1",14,36
"34","May",1,"Batorino","S1",12,320
"35","May",1,"Batorino","S1",14,235
"36","May",1,"Batorino","S1",14,109
"37","May",1,"Batorino","S1",13,121
"38","May",1,"Batorino","S1",14,119
"39","May",1,"Batorino","S1",17,217
"40","May",1,"Batorino","S1",15.5,135
"41","May",1,"Batorino","S1",15,215
"42","May",1,"Batorino","S1",18.5,241
"43","May",1,"Batorino","S1",17,447
"44","May",1,"Batorino","S1",16,766
"45","May",1,"Batorino","S1",16,950
"46","July",62,"Batorino","S3",15.5,1400
"47","July",62,"Batorino","S3",17,1086
"48","July",62,"Batorino","S3",16,925
"49","July",62,"Batorino","S3",17,2400
"50","July",62,"Batorino","S3",16,132
"51","July",62,"Batorino","S3",15,703
"52","July",62,"Batorino","S3",15,668
"53","July",62,"Batorino","S3",23,1716
"54","July",62,"Batorino","S3",22,1649
"55","July",62,"Batorino","S3",22.5,684
"56","July",62,"Batorino","S3",23,1418
"57","July",62,"Batorino","S3",22.5,1007
"58","July",62,"Batorino","S3",25,827
"59","July",62,"Batorino","S3",25,2551
"60","July",62,"Batorino","S2",18,809
"61","July",62,"Batorino","S2",16,891
"62","July",62,"Batorino","S2",15.5,473
"63","July",62,"Batorino","S2",17,1292
"64","July",62,"Batorino","S2",17.5,119
"65","July",62,"Batorino","S2",21,655
"66","July",62,"Batorino","S2",21,291
"67","July",62,"Batorino","S2",23,576
"68","July",62,"Batorino","S2",22.5,1845
"69","July",62,"Batorino","S2",21,25
"70","July",62,"Batorino","S2",21,1176
"71","July",62,"Batorino","S2",23,977
"72","July",62,"Batorino","S2",26,676
"73","July",62,"Batorino","S2",26.5,1303
"74","July",62,"Batorino","S1",14.5,327
"75","July",62,"Batorino","S1",14,230
"76","July",62,"Batorino","S1",19,659
"77","July",62,"Batorino","S1",19,1018
"78","July",62,"Batorino","S1",19,1235
"79","July",62,"Batorino","S1",17,121
"80","July",62,"Batorino","S1",15.5,789
"81","July",62,"Batorino","S1",16,2093
"82","July",62,"Batorino","S1",17,434
"83","July",62,"Batorino","S1",20,2658
"84","July",62,"Batorino","S1",21,948
"85","July",62,"Batorino","S1",22,2115
"86","September",109,"Batorino","S3",18,1397
"87","September",109,"Batorino","S3",16,1106
"88","September",109,"Batorino","S3",17.5,1103
"89","September",109,"Batorino","S3",17,499
"90","September",109,"Batorino","S3",16,1248
"91","September",109,"Batorino","S3",16,486
"92","September",109,"Batorino","S3",20.5,1666
"93","September",109,"Batorino","S3",21,510
"94","September",109,"Batorino","S3",21,2084
"95","September",109,"Batorino","S3",21.5,2897
"96","September",109,"Batorino","S3",23,782
"97","September",109,"Batorino","S3",22.5,505
"98","September",109,"Batorino","S3",23,972
"99","September",109,"Batorino","S3",26.5,1202
"100","September",109,"Batorino","S3",21,366
"101","September",109,"Batorino","S2",18,1951
"102","September",109,"Batorino","S2",18,1438
"103","September",109,"Batorino","S2",17.5,775
"104","September",109,"Batorino","S2",22,314
"105","September",109,"Batorino","S2",20.5,1479
"106","September",109,"Batorino","S2",21,457
"107","September",109,"Batorino","S2",20,648
"108","September",109,"Batorino","S2",21,356
"109","September",109,"Batorino","S2",20,170
"110","September",109,"Batorino","S2",20.5,1094
"111","September",109,"Batorino","S2",28,1368
"112","September",109,"Batorino","S2",25.5,721
"113","September",109,"Batorino","S2",25.5,711
"114","September",109,"Batorino","S2",25.5,233
"115","September",109,"Batorino","S1",17.5,2234
"116","September",109,"Batorino","S1",16,1613
"117","September",109,"Batorino","S1",12,1178
"118","September",109,"Batorino","S1",16,547
"119","September",109,"Batorino","S1",17,694
"120","September",109,"Batorino","S1",17.5,1090
"121","September",109,"Batorino","S1",17,347
"122","September",109,"Batorino","S1",21,1436
"123","September",109,"Batorino","S1",21,1069
"124","September",109,"Batorino","S1",23,580
"125","September",109,"Batorino","S1",22.5,1553
"126","September",109,"Batorino","S1",22.5,1274
"127","September",109,"Batorino","S1",21,856
"128","May",1,"Myastro","S5",4,0
"129","May",1,"Myastro","S5",4,6
"130","May",1,"Myastro","S5",9.5,40
"131","May",1,"Myastro","S5",7.5,81
"132","May",1,"Myastro","S5",8.5,87
"133","May",1,"Myastro","S5",9.5,54
"134","May",1,"Myastro","S5",7,37
"135","May",1,"Myastro","S5",8.5,41
"136","May",1,"Myastro","S5",7,9
"137","May",1,"Myastro","S5",13.5,211
"138","May",1,"Myastro","S5",12.5,243
"139","May",1,"Myastro","S5",13,349
"140","May",1,"Myastro","S5",13,52
"141","May",1,"Myastro","S5",18.5,97
"142","May",1,"Myastro","S5",17,36
"143","May",1,"Myastro","S5",16.5,106
"144","May",1,"Myastro","S5",18,446
"145","May",1,"Myastro","S5",21,446
"146","May",1,"Myastro","S6",14.5,745
"147","May",1,"Myastro","S6",14.5,56
"148","May",1,"Myastro","S6",13,31
"149","May",1,"Myastro","S6",14,492
"150","May",1,"Myastro","S6",13,169
"151","May",1,"Myastro","S6",13,48
"152","May",1,"Myastro","S6",17.5,634
"153","May",1,"Myastro","S6",17,412
"154","May",1,"Myastro","S6",18,245
"155","May",1,"Myastro","S6",17,276
"156","May",1,"Myastro","S6",17,442
"157","May",1,"Myastro","S6",17.5,53
"158","May",1,"Myastro","S6",17,95
"159","May",1,"Myastro","S6",21.5,1081
"160","May",1,"Myastro","S6",21.5,302
"161","May",1,"Myastro","S6",23.5,1105
"162","May",1,"Myastro","S6",21.5,507
"163","May",1,"Myastro","S6",22.5,754
"164","May",1,"Myastro","S6",24.5,920
"165","May",1,"Myastro","S6",26,1548
"166","May",1,"Myastro","S6",26,825
"167","May",1,"Myastro","S6",27,395
"168","May",1,"Myastro","S6",26,952
"169","May",1,"Myastro","S6",28,1180
"170","May",1,"Myastro","S6",28,913
"171","May",1,"Myastro","S4",12,20
"172","May",1,"Myastro","S4",13,85
"173","May",1,"Myastro","S4",18,113
"174","May",1,"Myastro","S4",17.5,356
"175","May",1,"Myastro","S4",18.5,298
"176","May",1,"Myastro","S4",17.5,476
"177","May",1,"Myastro","S4",16,147
"178","May",1,"Myastro","S4",17.5,85
"179","May",1,"Myastro","S4",17,164
"180","May",1,"Myastro","S4",20.5,291
"181","May",1,"Myastro","S4",21.5,516
"182","May",1,"Myastro","S4",24,7
"183","May",1,"Myastro","S4",27,1405
"184","May",1,"Myastro","S4",27,29
"185","May",1,"Myastro","S4",25,170
"186","July",59,"Myastro","S5",9,44
"187","July",59,"Myastro","S5",9,46
"188","July",59,"Myastro","S5",7,47
"189","July",59,"Myastro","S5",7,160
"190","July",59,"Myastro","S5",6,69
"191","July",59,"Myastro","S5",6,8
"192","July",59,"Myastro","S5",6,95
"193","July",59,"Myastro","S5",11,286
"194","July",59,"Myastro","S5",11,605
"195","July",59,"Myastro","S5",13,47
"196","July",59,"Myastro","S5",11.5,59
"197","July",59,"Myastro","S5",17,687
"198","July",59,"Myastro","S5",16.5,1389
"199","July",59,"Myastro","S5",17,1319
"200","July",59,"Myastro","S5",16,539
"201","July",59,"Myastro","S5",15,1379
"202","July",59,"Myastro","S5",16.5,1380
"203","July",59,"Myastro","S5",15,528
"204","July",59,"Myastro","S5",20,918
"205","July",59,"Myastro","S5",20.5,1483
"206","July",59,"Myastro","S6",7,14
"207","July",59,"Myastro","S6",13.5,1416
"208","July",59,"Myastro","S6",12,103
"209","July",59,"Myastro","S6",11,293
"210","July",59,"Myastro","S6",12,35
"211","July",59,"Myastro","S6",15,659
"212","July",59,"Myastro","S6",17,778
"213","July",59,"Myastro","S6",16,107
"214","July",59,"Myastro","S6",18,699
"215","July",59,"Myastro","S6",17,464
"216","July",59,"Myastro","S6",15.5,824
"217","July",59,"Myastro","S6",16,470
"218","July",59,"Myastro","S6",23.5,1645
"219","July",59,"Myastro","S6",21,985
"220","July",59,"Myastro","S6",24,6486
"221","July",59,"Myastro","S6",22,457
"222","July",59,"Myastro","S6",25,4210
"223","July",59,"Myastro","S6",26,1828
"224","July",59,"Myastro","S4",8,369
"225","July",59,"Myastro","S4",8,237
"226","July",59,"Myastro","S4",8,103
"227","July",59,"Myastro","S4",9,305
"228","July",59,"Myastro","S4",9,170
"229","July",59,"Myastro","S4",13,232
"230","July",59,"Myastro","S4",12,184
"231","July",59,"Myastro","S4",12,215
"232","July",59,"Myastro","S4",12,291
"233","July",59,"Myastro","S4",11,139
"234","July",59,"Myastro","S4",11,103
"235","July",59,"Myastro","S4",11.5,157
"236","July",59,"Myastro","S4",15,74
"237","July",59,"Myastro","S4",16,474
"238","July",59,"Myastro","S4",15,510
"239","July",59,"Myastro","S4",16,302
"240","July",59,"Myastro","S4",16.5,272
"241","July",59,"Myastro","S4",16,477
"242","July",59,"Myastro","S4",16.5,375
"243","July",59,"Myastro","S4",24,399
"244","July",59,"Myastro","S4",20,727
"245","July",59,"Myastro","S4",23,1237
"246","July",59,"Myastro","S4",27,2253
"247","July",59,"Myastro","S4",26,6599
"248","September",108,"Myastro","S5",8,209
"249","September",108,"Myastro","S5",7.5,176
"250","September",108,"Myastro","S5",13,252
"251","September",108,"Myastro","S5",13.5,318
"252","September",108,"Myastro","S5",12,284
"253","September",108,"Myastro","S5",13,543
"254","September",108,"Myastro","S5",14,911
"255","September",108,"Myastro","S5",12,432
"256","September",108,"Myastro","S5",14,375
"257","September",108,"Myastro","S5",18,4253
"258","September",108,"Myastro","S5",15,1004
"259","September",108,"Myastro","S5",16,1128
"260","September",108,"Myastro","S5",15,950
"261","September",108,"Myastro","S5",15,294
"262","September",108,"Myastro","S5",21.5,3947
"263","September",108,"Myastro","S5",23,1155
"264","September",108,"Myastro","S6",6.5,40
"265","September",108,"Myastro","S6",7,105
"266","September",108,"Myastro","S6",7,118
"267","September",108,"Myastro","S6",13.5,684
"268","September",108,"Myastro","S6",13,484
"269","September",108,"Myastro","S6",11,47
"270","September",108,"Myastro","S6",14,265
"271","September",108,"Myastro","S6",13,1357
"272","September",108,"Myastro","S6",18.5,1985
"273","September",108,"Myastro","S6",16,1349
"274","September",108,"Myastro","S6",17,241
"275","September",108,"Myastro","S6",17.5,2085
"276","September",108,"Myastro","S6",16.5,4610
"277","September",108,"Myastro","S6",16,761
"278","September",108,"Myastro","S6",16.5,1103
"279","September",108,"Myastro","S6",20.5,80
"280","September",108,"Myastro","S6",22.5,1440
"281","September",108,"Myastro","S6",26,10782
"282","September",108,"Myastro","S6",25,1054
"283","September",108,"Myastro","S6",26,1316
"284","September",108,"Myastro","S4",12,331
"285","September",108,"Myastro","S4",14,485
"286","September",108,"Myastro","S4",11,288
"287","September",108,"Myastro","S4",12,621
"288","September",108,"Myastro","S4",11,325
"289","September",108,"Myastro","S4",15,1466
"290","September",108,"Myastro","S4",17,1001
"291","September",108,"Myastro","S4",15,738
"292","September",108,"Myastro","S4",18.5,751
"293","September",108,"Myastro","S4",16,834
"294","September",108,"Myastro","S4",16,1089
"295","September",108,"Myastro","S4",17.5,1250
"296","September",108,"Myastro","S4",23,1293
"297","September",108,"Myastro","S4",21,1255
"298","September",108,"Myastro","S4",21,1022
"299","September",108,"Myastro","S4",21,1088
"300","September",108,"Myastro","S4",20.5,834
"301","September",108,"Myastro","S4",25,1119
"302","September",108,"Myastro","S4",28,165
"303","September",108,"Myastro","S4",26,1921
"304","September",108,"Myastro","S4",25,1407
"305","September",108,"Myastro","S4",31,4058
"306","September",108,"Myastro","S4",30,4523
"307","September",108,"Myastro","S4",30,1107
"308","May",0,"Naroch","S9",8,7
"309","May",0,"Naroch","S9",9.8,10
"310","May",0,"Naroch","S9",11,13
"311","May",0,"Naroch","S9",19,21
"312","May",0,"Naroch","S9",13,85
"313","May",0,"Naroch","S9",14,425
"314","May",0,"Naroch","S9",14,71
"315","May",0,"Naroch","S9",17,217
"316","May",0,"Naroch","S9",18,46
"317","May",0,"Naroch","S9",16.5,10
"318","May",0,"Naroch","S9",18.5,57
"319","May",0,"Naroch","S9",17,14
"320","May",0,"Naroch","S9",18,25
"321","May",0,"Naroch","S9",15.5,39
"322","May",0,"Naroch","S9",21,181
"323","May",0,"Naroch","S9",22.5,43
"324","May",0,"Naroch","S9",22,78
"325","May",0,"Naroch","S9",21,454
"326","May",0,"Naroch","S7",7,21
"327","May",0,"Naroch","S7",9,101
"328","May",0,"Naroch","S7",6,0
"329","May",0,"Naroch","S7",13,90
"330","May",0,"Naroch","S7",13,174
"331","May",0,"Naroch","S7",11.5,282
"332","May",0,"Naroch","S7",12.5,109
"333","May",0,"Naroch","S7",18.5,347
"334","May",0,"Naroch","S7",18,436
"335","May",0,"Naroch","S7",16.5,116
"336","May",0,"Naroch","S7",17,321
"337","May",0,"Naroch","S7",16,427
"338","May",0,"Naroch","S7",17,123
"339","May",0,"Naroch","S7",17.5,82
"340","May",0,"Naroch","S7",21,557
"341","May",0,"Naroch","S7",20.5,305
"342","May",0,"Naroch","S7",22,241
"343","May",0,"Naroch","S7",21.5,51
"344","May",0,"Naroch","S7",20.5,209
"345","May",0,"Naroch","S8",2,1
"346","May",0,"Naroch","S8",4,4
"347","May",0,"Naroch","S8",3,1
"348","May",0,"Naroch","S8",7,3
"349","May",0,"Naroch","S8",8,12
"350","May",0,"Naroch","S8",8.5,27
"351","May",0,"Naroch","S8",8,57
"352","May",0,"Naroch","S8",7,15
"353","May",0,"Naroch","S8",8,21
"354","May",0,"Naroch","S8",19,718
"355","May",0,"Naroch","S8",19,1733
"356","May",0,"Naroch","S8",17,3595
"357","May",0,"Naroch","S8",17.5,389
"358","May",0,"Naroch","S8",19,505
"359","May",0,"Naroch","S8",18.5,114
"360","May",0,"Naroch","S8",18,565
"361","May",0,"Naroch","S8",20,415
"362","May",0,"Naroch","S8",21.5,488
"363","July",58,"Naroch","S9",7,6
"364","July",58,"Naroch","S9",9,54
"365","July",58,"Naroch","S9",7,52
"366","July",58,"Naroch","S9",9,39
"367","July",58,"Naroch","S9",9,31
"368","July",58,"Naroch","S9",13.5,19
"369","July",58,"Naroch","S9",13,32
"370","July",58,"Naroch","S9",11,85
"371","July",58,"Naroch","S9",12,45
"372","July",58,"Naroch","S9",12,36
"373","July",58,"Naroch","S9",18,233
"374","July",58,"Naroch","S9",16,231
"375","July",58,"Naroch","S9",17,113
"376","July",58,"Naroch","S9",17.5,276
"377","July",58,"Naroch","S9",19,198
"378","July",58,"Naroch","S9",16.5,174
"379","July",58,"Naroch","S9",22.5,487
"380","July",58,"Naroch","S9",24,146
"381","July",58,"Naroch","S9",22,277
"382","July",58,"Naroch","S9",22,1086
"383","July",58,"Naroch","S9",23,1577
"384","July",58,"Naroch","S9",23,482
"385","July",58,"Naroch","S9",21,393
"386","July",58,"Naroch","S9",25,1179
"387","July",58,"Naroch","S9",25,805
"388","July",58,"Naroch","S7",3,1
"389","July",58,"Naroch","S7",3,0
"390","July",58,"Naroch","S7",7,6
"391","July",58,"Naroch","S7",6.5,23
"392","July",58,"Naroch","S7",8.5,57
"393","July",58,"Naroch","S7",9,49
"394","July",58,"Naroch","S7",9.5,9
"395","July",58,"Naroch","S7",8,81
"396","July",58,"Naroch","S7",7,42
"397","July",58,"Naroch","S7",12,28
"398","July",58,"Naroch","S7",14,628
"399","July",58,"Naroch","S7",14,421
"400","July",58,"Naroch","S7",14,475
"401","July",58,"Naroch","S7",13,297
"402","July",58,"Naroch","S7",12,453
"403","July",58,"Naroch","S7",17,892
"404","July",58,"Naroch","S7",18.5,786
"405","July",58,"Naroch","S7",15,430
"406","July",58,"Naroch","S7",17,647
"407","July",58,"Naroch","S7",19,209
"408","July",58,"Naroch","S7",19,210
"409","July",58,"Naroch","S7",17,990
"410","July",58,"Naroch","S7",23,1767
"411","July",58,"Naroch","S7",21.5,403
"412","July",58,"Naroch","S7",22.5,529
"413","July",58,"Naroch","S8",8,0
"414","July",58,"Naroch","S8",8,2
"415","July",58,"Naroch","S8",7.5,13
"416","July",58,"Naroch","S8",9,5
"417","July",58,"Naroch","S8",8,4
"418","July",58,"Naroch","S8",8,5
"419","July",58,"Naroch","S8",8,0
"420","July",58,"Naroch","S8",11.5,2
"421","July",58,"Naroch","S8",10,16
"422","July",58,"Naroch","S8",10.5,5
"423","July",58,"Naroch","S8",13,69
"424","July",58,"Naroch","S8",11,40
"425","July",58,"Naroch","S8",12,307
"426","July",58,"Naroch","S8",11,25
"427","July",58,"Naroch","S8",15,163
"428","July",58,"Naroch","S8",16.5,842
"429","July",58,"Naroch","S8",20.5,162
"430","July",58,"Naroch","S8",22.5,532
"431","September",108,"Naroch","S9",9,6
"432","September",108,"Naroch","S9",9,18
"433","September",108,"Naroch","S9",9,110
"434","September",108,"Naroch","S9",10,83
"435","September",108,"Naroch","S9",10,80
"436","September",108,"Naroch","S9",10,82
"437","September",108,"Naroch","S9",10,14
"438","September",108,"Naroch","S9",10,163
"439","September",108,"Naroch","S9",11,110
"440","September",108,"Naroch","S9",10,110
"441","September",108,"Naroch","S9",16,156
"442","September",108,"Naroch","S9",17,535
"443","September",108,"Naroch","S9",15.5,735
"444","September",108,"Naroch","S9",21,1760
"445","September",108,"Naroch","S9",22.5,224
"446","September",108,"Naroch","S9",22,364
"447","September",108,"Naroch","S7",8.5,170
"448","September",108,"Naroch","S7",8,37
"449","September",108,"Naroch","S7",12,23
"450","September",108,"Naroch","S7",11,177
"451","September",108,"Naroch","S7",11.5,163
"452","September",108,"Naroch","S7",12,333
"453","September",108,"Naroch","S7",17,396
"454","September",108,"Naroch","S7",15,1118
"455","September",108,"Naroch","S7",16,1223
"456","September",108,"Naroch","S7",15.5,542
"457","September",108,"Naroch","S7",18,987
"458","September",108,"Naroch","S7",18,464
"459","September",108,"Naroch","S7",15,232
"460","September",108,"Naroch","S7",21,909
"461","September",108,"Naroch","S7",21.5,2990
"462","September",108,"Naroch","S7",24,2862
"463","September",108,"Naroch","S8",12,163
"464","September",108,"Naroch","S8",11.5,130
"465","September",108,"Naroch","S8",12,215
"466","September",108,"Naroch","S8",11,91
"467","September",108,"Naroch","S8",13,117
"468","September",108,"Naroch","S8",12,266
"469","September",108,"Naroch","S8",14,182
"470","September",108,"Naroch","S8",18.5,539
"471","September",108,"Naroch","S8",16,497
"472","September",108,"Naroch","S8",17,217
"473","September",108,"Naroch","S8",18,820
"474","September",108,"Naroch","S8",21,1551
"475","September",108,"Naroch","S8",23.5,1144
"476","September",108,"Naroch","S8",21,388
